,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
2715,2715,2019.08.21.,경기신문,연천특산물 활용 율무막걸리·동동주 신규 출시,연천군에 있는 연천양조는 지난 17일 연천특산물인 율무를 사용한 전통주 연천율무막걸리와... 방식으로 전통주를 재현했다. 연천율무막걸리는 소비자가 편하게 마실 수 있는 효모가 살아있는 생(生)막걸리로 알콜도수 6...,2019.08,08,08.21,전통주
2716,2716,2019.08.21.,충청타임즈,"""세계 와인 맛보러 오세요""","특히 올해는 축제적인 요소를 더해 방문객이 함께 즐길 수 있도록 국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과 체험이 함께하는 `문화의 장'으로 새롭게 선보인다. 또 지역상권 활성화를 위해 대전지역...",2019.08,08,08.21,전통주
2717,2717,2019.08.21.,LG헬로비전,향토 뿌리기업 '회곡 양조장·허씨비단직물',안동 지역의 대표 전통주인 회곡 막걸리. 하루 평균 쌀 750kg으로 막걸리 약 5천 리터를 생산합니다 1902년부터... 소비자의 입맛과 술의 종류가 다양해지면서 경쟁이 더욱 심해져 전통주의 명맥을 지키는 것은 쉽지...,2019.08,08,08.21,전통주
2718,2718,2019.08.21.,브레이크뉴스,강진 병영양조장 세계적으로 품질 인정받아,병영양조장 대표 주류인 ‘병영소주’와‘병영사또주’는 2star를 수상하여 남도 전통주류의 품질을 인정받게 되었다. 이번 품평회에서 입상한‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을...,2019.08,08,08.21,전통주
2719,2719,2019.08.21.,부산일보,"파크 하얏트 서울 더 라운지, '더 테이스트 전복 디너 세트' 프로모션","1인 4만 원 추가 시 전복 요리와 어울리는 전통주 '강장 백세주' 한 잔과 와인 두 잔을 함께 곁들일 수 있다. 추가로 더 테이스트 전복 디너 세트를 이용하는 고객에게 강장 백세주 한 병을 할인가격, 3만 9000원...",2019.08,08,08.21,전통주
2720,2720,2019.08.21.,프레시안,최고품질 영양고추로 서울시청광장 붉은빛 핫 페스티벌 물들인다.,"전시·체험 부스에서는 여성군자 장계향선생의 음식 조리서인‘음식디미방’홍보전시관에서 전통음식, 전통주, 김치 담그기, 전통 농기구 체험 등 다양한 영양의 문화를 경험할 수 있다. 서울시청 광장의...",2019.08,08,08.21,전통주
2721,2721,2019.08.21.,시민일보,"연천양조, 연천율무막걸리·동동주 출시",경기 연천군에 위치한 '연천양조'는 최근 지역주민을 초청해 연천의 특산물인 율무를 이용해 전통주인... 고급스러운 전통주를 재현했다. 연천율무막걸리는 소비자가 편하게 마실 수 있는 효모가 살아 있는 생(生)막걸리로...,2019.08,08,08.21,전통주
2722,2722,2019.08.21.,인사이트,26도인데도 쓴맛 1도 없이 상큼달달해 알코올 러버들 최애템으로 떠오른 '리몬...,"이 술은 이탈리아의 전통주인 '리몬첼로'로, 레몬의 상큼함이 알싸한 알코올을 잡아줘 부담 없이 마시기 좋다.리몬첼로는 특히 탄산과 섞어 먹으면 더 짜릿하다. 탄산의 톡 쏘는 맛과 달달함이 잘 어울려 알코올을 싫어하는...",2019.08,08,08.21,전통주
2723,2723,2019.08.21.,싱글리스트,한가위 맞이 호텔家 프로모션...추석선물세트부터 황금연휴 호캉스까지,"마블링과 감칠맛이 일품인 한우 세트 6종, 바다의 신선함을 가득 담은 수산물 세트 6종, 호텔 전문가들이 직접 엄선한 햄퍼 3종, 와인 3종 및 우리나라 대표 전통주 안동소주 선물세트를 선보인다. 특히 독일 태생의 셰프...",2019.08,08,08.21,전통주
2724,2724,2019.08.21.,광남일보,강진 ‘병영소주·병영사또주’ 세계적 품질 인정받았다,병영양조장 대표 주류인 ‘병영소주’와 ‘병영사또주’는 2star를 수상해 남도 전통주류의 품질을 인정받게 됐다. 이번 품평회에서 입상한‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을 김견식...,2019.08,08,08.21,전통주
2725,2725,2019.08.21.,뉴스웨이,"강진병영양조장, ‘병영소주병영사또주’ 월드클래스 입증","병영양조장 대표 주류인 ‘병영소주’와‘병영사또주’는 2star를 수상, 남도 전통주류의 품질을 인정받았다. ‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을 김견식 대한민국 식품명인(제61호)의...",2019.08,08,08.21,전통주
2726,2726,2019.08.21.,뉴시스,강진 병영양조장 소주·사또주 세계적 품질 인정 받아,병영양조장 대표 주류인 ‘병영소주’와‘병영사또주’는 2star를 수상해 남도 전통주류의 품질을 인정받게 되었다. 이번 품평회에서 입상한‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을 김견식...,2019.08,08,08.21,전통주
2727,2727,2019.08.21.,인천일보,연천양조 연천전통주 율무막걸리 출시,"▲ 인천일보, INCHEONILBO 연천군에 소재한 연천양조가 연천특산물인 율무를 사용한 전통주인 율무막걸리와... 대도시의 전통주 전문점을 통해 공급될 예정이다. /연천=김태훈 기자 thkim65@incheonilbo.com ▲ 인천일보...",2019.08,08,08.21,전통주
2728,2728,2019.08.21.,소믈리에타임즈,"올해 최고의 소믈리에를 가린다, '2019년 제15회 한국 국가대표 소믈리에 경기...","한국국제소믈리에협회 협회장 고재윤 경희대학교 교수는 ""한국 소믈리에의 우수성을 세계에 널리 알리고 한국와인과 전통주, 워터, 티의 세계화에 기여하고자 매년 대회를 실시하고 있다""며 ""2022년에 국내 최고...",2019.08,08,08.21,전통주
2729,2729,2019.08.21.,뉴시스,경북도 '향토 뿌리기업' 2곳 신규 지정,"농업회사법인 ㈜회곡양조장은 1937년 설립된 전통 주류제조 업체로 예미주, 고백주, 회곡 안동소주 등을 생산하며 3대째 가업을 이어오고 있다. 이 업체는 국화의 균주를 추출해 만든 누룩과 이를 이용한 주조방법으로...",2019.08,08,08.21,전통주
2730,2730,2019.08.21.,연합뉴스,연천 전통주 '율무 막걸리·동동주' 출시,연천지역 하나로마트와 로컬푸드 직매장뿐만 아니라 서울 등 대도시의 전통주 전문점을 통해 공급될 예정이다. 전국적으로 구축된 온라인 쇼핑몰을 통해서도 판매한다.,2019.08,08,08.21,전통주
2731,2731,2019.08.21.,남도일보,세계가 인정한 품질의 '강진 병영양조장',병영양조장 대표 주류인 '병영소주'와'병영사또주'는 2 star를 수상해 남도 전통주류의 품질을 인정받게... 옮겨와 전통주 제조 방법을 전수받아 해방직후 현재의 병영양조장을 설립했다. 김견식 병영양조장 대표는...,2019.08,08,08.21,전통주
2732,2732,2019.08.21.,머니S,"[호텔가] 그랜드 힐튼 서울, 2019 추석 선물 세트 출시… 한우부터 케이크까지","마블링과 감칠맛이 일품인 한우 세트 6종, 바다의 신선함을 가득 담은 수산물 세트 6종, 호텔 전문가들이 직접 엄선한 햄퍼 3종, 와인 3종 및 우리나라 대표 전통주 안동소주 선물세트를 선보인다. 특히 독일 태생의 셰프...",2019.08,08,08.21,전통주
2733,2733,2019.08.21.,아시아투데이,병영양조장 세계적으로 품질 인정받아,병영양조장 대표 주류인 ‘병영소주’와‘병영사또주’는 2star를 수상해 남도 전통주류의 품질을 인정받게 됐다. 이번 품평회에서 입상한‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을 김견식...,2019.08,08,08.21,전통주
2734,2734,2019.08.21.,SR타임스,"[지자체의 SR] 연천군, 연천전통주 연천율무막걸리-연천율무동동주 출시",사용한 전통주인 연천율무막걸리와 연천율무동동주를 출시하며 지역주민을 초청하여 출시기념 파티를... 방식으로 전통주를 재현했다. 연천율무막걸리는 소비자가 편하게 마실 수 있는 효모가 살아있는 생(生)막걸리로...,2019.08,08,08.21,전통주
2735,2735,2019.08.21.,매일일보,"연천양조, 연천율무막걸리·율무 동동주 출시","연천양조가 율무를 이용한 연천율무막걸리와 율무동동주를 시판, 판매하고 있다 사진=연천양조  전통주 제조업체인 연천양조(대표자 박용수)가 율무를 이용한 전통주 연천율무막걸리와 연천율무동동주를 출시했다. 전국...",2019.08,08,08.21,전통주
2736,2736,2019.08.21.,위키트리,"강진군 병영양조장, 세계적으로 품질 인정받아",병영양조장 대표 주류인 ‘병영소주’와‘병영사또주’는 2star를 수상하여 남도 전통주류의 품질을 인정받게 되었다.   이번 품평회에서 입상한‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을...,2019.08,08,08.21,전통주
2737,2737,2019.08.21.,에너지경제,"강진 병영양조장, 세계적으로 우수 품질로 인정받아",병영양조장 대표 주류인 ‘병영소주’와‘병영사또주’는 2star를 수상하여 남도 전통주류의 품질을 인정받게 되었다. 이번 품평회에서 입상한‘병영소주’는 조선시대 전라병영 장군들이 즐겨마시던 술을...,2019.08,08,08.21,전통주
2738,2738,2019.08.21.,매일일보,강진병영양조장 세계적으로 품질 인정받아,병영양조장 대표 주류인 '병영소주'와'병영사또주'는 2star를 수상하여 남도 전통주류의 품질을 인정받게 되었다. 이번 품평회에서 입상한'병영소주'는 조선시대 전라병영 장군들이 즐겨마시던 술을 김견식...,2019.08,08,08.21,전통주
2739,2739,2019.08.21.,바이라인네트워크,벨루가와 다자요는 왜 사업을 접어야 했나,"벨루가는 2016년 크래프트 맥주 정기 배송 서비스를 시작했는데 전통주를 제외한 주류의 경우 통신판매를 금지하는 주세법으로 인해 사업을 중단했다. 문제는 주세법에서 ""음식에 부수적으로 제공되는 주류""의 경우 판매가...",2019.08,08,08.21,전통주
2740,2740,2019.08.21.,아시아타임즈,"연천군, 특산물 율무 이용한 연천율무막걸리 출시",연천군은 지난 17일 연천양조에서 연천특산물인 율무를 사용한 전통주인 연천율무막걸리와... 방식으로 전통주를 재현했다고 군은 설명했다. 연천율무막걸리는 소비자가 편하게 마실 수 있는 효모가 살아있는 생(生)...,2019.08,08,08.21,전통주
2741,2741,2019.08.21.,파이낸셜뉴스,“연천율무막걸리-동동주 농가소득 올린다”,사진제공=연천군 연천군 소재 연천양조는 17일 연천 특산물인 율무를 사용한 전통주인 연천율무막걸리... 방식으로 전통주를 재현했다. 특히 율무막걸리는 효모가 살아있는 생(生)막걸리로 알콜도수 6%로 제조됐으며...,2019.08,08,08.21,전통주
2742,2742,2019.08.21.,쿡앤셰프,그랜드 힐튼 서울 / 2019 추석 선물 세트 제안,"마블링과 감칠맛이 일품인 한우 세트 6종, 바다의 신선함을 가득 담은 수산물 세트 6종, 호텔 전문가들이 직접 엄선한 햄퍼 3종, 와인 3종 및 우리나라 대표 전통주 안동소주 선물세트를 선보인다. 특히 독일 태생의 셰프...",2019.08,08,08.21,전통주
2743,2743,2019.08.21.,글로벌경제,"파크 하얏트 서울의 더 라운지, 가을철 제철 해산물 전복을 활용한 ‘더 테이...","1인 4만 원 추가 시, 전복 요리와 어울리는 전통주 ‘강장 백세주’ 한 잔과 와인 두 잔을 함께 곁들일 수 있다. 추가로 ‘더 테이스트 전복 디너 세트’를 이용하는 고객에게 강장 백세주 한 병을 할인가격으로...",2019.08,08,08.21,전통주
2744,2744,2019.08.21.,글로벌경제,"그랜드 힐튼 서울, 고객의 다양한 니즈에 맞춘 '2019 추석 선물 세트' 선보여","마블링과 감칠맛이 일품인 한우 세트 6종, 바다의 신선함을 가득 담은 수산물 세트 6종, 호텔 전문가들이 직접 엄선한 햄퍼 3종, 와인 3종 및 우리나라 대표 전통주 안동소주 선물세트를 선보인다. 특히 독일 태생의 셰프...",2019.08,08,08.21,전통주
2745,2745,2019.08.21.,국민일보,"경기민요 국악가수 덕화, 막걸리블루스·자명고 눈물 ‘주목받는 최신앨범’으...",‘막걸리 블루스’는 서민들의 삶의 애환과 함께해온 우리나라 전통주 ‘막걸리’와 흑인들이 목화밭에서 노동을 하며 노래를 불렀던 ‘블루스’를 합친 단어로 동·서양을 막론하고 삶과 인생의 희로애락(喜怒哀樂)을...,2019.08,08,08.21,전통주
2746,2746,2019.08.21.,이뉴스투데이,"대한민국 대표 와인축제, '대전국제와인페스티벌' 팡파르","올해부터 '대전국제와인페어'에서 '대전국제와인페스티벌'로 이름을 바꿔 축제적인 요소들을 더욱 가미해 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내·외 와인, 전통주를 비롯한 각종 주류는 물론...",2019.08,08,08.21,전통주
2747,2747,2019.08.20.,충청타임즈,추석 선물은 와유바유 야간마켓서,"이날 마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히 이번 행사에는...",2019.08,08,08.20,전통주
2748,2748,2019.08.20.,충청투데이,충주시농기센터 와유바유 야간마켓 행사,"마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품, 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다.특히 행사에는 통기타...",2019.08,08,08.20,전통주
2749,2749,2019.08.20.,충청투데이,대전시 23~25일 DCC서 국제와인페스티벌 개최,"올해부터 '대전국제와인페스티벌'로 이름을 바꿔 축제적인 요소들을 더욱 가미해 국내외 와인, 전통주를 비롯해 음식과 각종 체험이 함께하는 '문화의 장'으로 새롭게 선보인다. 또 지역상권 활성화를 위해...",2019.08,08,08.20,전통주
2750,2750,2019.08.20.,충청일보,"""한가위 선물은 충주 와유바유 야간마켓에서""","현장에서는 사과.배.아로니아 등 농산물과 허브차.꽃차.복숭아즙.사과효소팝콘.사과한과.장류 등 가공품, 전통주, 천연염색 제품 등 명절에 맞는 농식품을 판매한다. 특히 통기타와 색소폰 공연, 버스킹 등 다채로운...",2019.08,08,08.20,전통주
2751,2751,2019.08.20.,충청매일,대전국제와인페스티벌 23일 개막,"올해 대회 명칭은 '대전국제와인페어'를 '대전국제와인페스티벌'로 변경해 개최하며, 국내·외 와인은 물론 전통주를 비롯한 각종 주류와 음식을 체험하는 축제의 장을 새롭게 선보인다. 또 지역상권 활성화를 위해...",2019.08,08,08.20,전통주
2752,2752,2019.08.20.,충청매일,"""한가위 선물은 와유바유 야간마켓에서 준비하세요""","명절 전통주와 천연염색제품 등 추석명절에 맞는 농·식품이 판매된다. 또한, 통기타, 색소폰 공연, 야간 버스킹 공연 등 다채로운 음악공연도 함께 열려 마켓 참가 시민들의 눈과 귀를 즐겁게 해줄 예정이다. 특히...",2019.08,08,08.20,전통주
2753,2753,2019.08.20.,광주매일신문,자주와 독립을 넘어,"백성들과 희노애락을 함께 해온 가장 오래된 우리나라 전통주 막걸리, 그런데 그 막걸리를 빚는 종균은 우리의 것이 아니다. 우리 민족이 오래전부터 술을 빚어 왔으니 막걸리 종균들은 당연히 우리 것이라고 생각하겠지만...",2019.08,08,08.20,전통주
2754,2754,2019.08.20.,한국농어민신문,‘1000억 유산균 막걸리’ 영화제 만찬주로 쓴다,내빈 행사에 사용된 백세주는 출시한 지 27년 되는 국순당 대표 약주로 농식품부와 문화체육관광부가 공동으로 선정한 ‘2015 우수문화상품’에 주류 최초로 지정되는 등 전통주를 넘어 대표...,2019.08,08,08.20,전통주
2755,2755,2019.08.20.,스포츠월드,울산 명물 ‘막걸리계 에르메스’에 취하다,"◆가양주, 일제시대 금지되며 침체… 지금은 힙한 전통주로 막걸리를 담그는 동안 김민국 실장으로부터 가양주에 대해 더 자세히 들을 수 있었다. 가양주는 말 그대로 집에서 직접 담근 술을 통칭한다. 김 실장은...",2019.08,08,08.20,전통주
2756,2756,2019.08.20.,브레이크뉴스,‘2019 대전국제와인페스티벌’ 23일 개최,"와인, 전통주를 비롯한 각종 주류는 물론 음식과 각종 체험이 함께하는 ‘문화의 장’으로 새롭게 선보인다. 또한 지역상권 활성화를 위해 와인페스티벌 입장료와 대전지역 20여개의 레스토랑과 제휴하여 음식값을 상호...",2019.08,08,08.20,전통주
2757,2757,2019.08.20.,블로터언론사 선정,"""글로벌 100대 기업도 韓 오면 '규제' 걸릴 것""",주세법상 전통주 외의 술은 온라인 판매가 금지돼 있지만 ‘음식과 함께’ 주문 받은 주류(완제품)는 합법의 영역이다. 벨루가는 여기에 착안해 지난 2017년 수제맥주와 간단한 안주를 정기배송하는 서비스를 내놨다....,2019.08,08,08.20,전통주
2758,2758,2019.08.20.,뉴스핌,“35개국 4384종 와인 맛보세요”…대전국제와인페스티벌 23~25일,[사진=대전마케팅공사] 특히 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인과 전통주 등 다양한 주류는 물론 음식과 각종 체험이 함께하는 ‘문화의 장’으로 새롭게 선보인다. 지역상권 활성화를...,2019.08,08,08.20,전통주
2759,2759,2019.08.20.,금강일보,23일 '2019 대전국제와인페스티벌' 개막,"방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과 각종 체험이 함께하는 '문화의 장'으로 새롭게 선보인다. 더불어 지역상권 활성화를 위해 와인페스티벌...",2019.08,08,08.20,전통주
2760,2760,2019.08.20.,불교공뉴스,"충주시, 한가위 명절선물 및 먹거리 판매부스 운영","이날 마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히, 행사에는...",2019.08,08,08.20,전통주
2761,2761,2019.08.20.,쿡앤셰프,파크 하얏트 서울 / 품격 있는 추석 선물세트 출시,"‘월악산 유기농 벌집 꿀(14만원)’, ‘시그니처 육류세트(30만원)’등 꾸준히 사랑 받아온 아이템들도 구입 가능하며, 파크 하얏트 서울 소믈리에가 추천하는 한국 전통주 ‘고운달 오크’를 비롯한 다양한 와인들도...",2019.08,08,08.20,전통주
2762,2762,2019.08.20.,천지일보,대한민국 대표 와인축제 '2019 대전국제와인페스티벌' 23~25일,"올해부터 '대전국제와인페어'에서 '대전국제와인페스티벌'로 이름을 바꿔 축제적인 요소들을 더욱 가미해 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과...",2019.08,08,08.20,전통주
2763,2763,2019.08.20.,충청일보,"대한민국 대표 와인축제, '2019 대전국제와인페스티벌' 개최","국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과 각종 체험이 함께하는 '문화의 장'으로 새롭게 선보인다. 지역상권 활성화를 위해 와인페스티벌 입장권과 대전지역 20여 개의 레스토랑과 제휴해 음식값을 상호...",2019.08,08,08.20,전통주
2764,2764,2019.08.20.,농수축산신문,"서천군, 쌀의 날 맞아 쌀 음식 나눔 행사 가져","한국생활개선 서천군연합회는 농업의 근간인 우리 쌀의 가치 확산을 위해 쌀 빵, 쌀로 만드는 한식 디저트, 전통주 발효 식초 등 과제교육을 통해 쌀 가공 상품화를 촉진하고 소비를 늘려 농가소득을 올리는 데 기여하고...",2019.08,08,08.20,전통주
2765,2765,2019.08.20.,농수축산신문,"충남도농업기술원, 14∼17일 서울서 '한가위 명절선물상품전' 참가","이번 행사에 충남도는 △쌀 가공 제품(전통주, 조청, 모시송편, 현미흑초) △지역특산물가공품(와인, 표고버섯, 구기자) △기타(스테비아분말, 목장형 유제품, 전통장류) 제품 등을 생산하는 농가형 가공상품 농업경영체...",2019.08,08,08.20,전통주
2766,2766,2019.08.20.,내외뉴스통신,대전 국제와인페스티벌 23일 개막,"방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류와 음식을 체험할 수 있는 '문화의 장'으로 꾸며진다. 지역상권 활성화를 위해 와인페스티벌 입장료와 대전지역 20여개의...",2019.08,08,08.20,전통주
2767,2767,2019.08.20.,중도일보,2019 대전국제와인페스티벌 23일 개막...16개국 133개업체 참가,"올해부터 '대전국제와인페어'에서 '대전국제와인페스티벌'로 이름을 바꿔 축제적인 요소들을 더욱 가미해 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류는 물론...",2019.08,08,08.20,전통주
2768,2768,2019.08.20.,엑스포츠뉴스,"'시티오브엔젤' 정준하 ""콧소리 없어졌다는 칭찬 기분 좋아요"" [엑's 인터뷰①...",그는 지난해 ‘무한도전’ 종영 후 간간히 방송 활동을 해왔지만 주로 사업을 비롯해 전통주 공부에 매진했다. 이번 뮤지컬 ‘시티 오브 엔젤’을 계기로 공백기를 깨고 관객과 만나고 있다. “아직도 삶의 여유가 없어 TV...,2019.08,08,08.20,전통주
2769,2769,2019.08.20.,농업경제신문,'한가위 명절선물상품전'에서 농가형 가공식품 참가,"도에서는 이번 행사에 △쌀 가공 제품(전통주, 조청, 모시송편, 현미흑초) △지역특산물가공품(와인, 표고버섯, 구기자) △기타(스테비아분말, 목장형 유제품, 전통장류) 제품 등을 생산하는 농가형 가공상품 농업경영체...",2019.08,08,08.20,전통주
2770,2770,2019.08.20.,연합뉴스,[충북소식] 충주시 24일 '와유바유 야간마켓' 운영,"사과, 배, 아로니아 등 농산물과 허브차, 꽃차, 복숭아즙, 사과 효소 팝콘, 사과 한과, 장류 등 가공품, 명절 전통주, 천연염색 제품이 판매되고, 사은품 증정 행사도 열린다.",2019.08,08,08.20,전통주
2771,2771,2019.08.20.,문화뉴스,"[대전 가볼만한 곳] 전 세계 와인 한자리에서 맛보자, 국제 와인 페스티벌 개...","특히, '대전국제 와인 페어'를 '대전국제 와인 페스티벌'로 명칭을 바꿔 국내·외 와인은 물론 전통주를 비롯한 각종 주류와 음식을 체험하는 축제의 장을 새롭게 선보인다. 출처: 대전마케팅공사 '아시아 와인 트로피...",2019.08,08,08.20,전통주
2772,2772,2019.08.20.,대전일보,"대한민국 대표 와인축제, '2019 대전국제와인페스티벌' 개최","올해부터 '대전국제와인페어'에서 '대전국제와인페스티벌'로 이름을 바꿔 축제적인 요소들을 더욱 가미해 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과...",2019.08,08,08.20,전통주
2773,2773,2019.08.20.,충청뉴스,'2019 대전국제와인페스티벌' 23일 팡파르,"금년부터 '대전국제와인페어'에서 '대전국제와인페스티벌'로 이름을 바꿔 축제적인 요소들을 더욱 가미해 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과...",2019.08,08,08.20,전통주
2774,2774,2019.08.20.,굿모닝충청,"국내 최대 시음 행사…대전국제와인페스티벌, 23일부터 '팡파르'","국내외 와인, 전통주를 비롯한 각종 주류는 물론 음식과 각종 체험이 함께하는 '문화의 장'으로 새롭게 선보인다. 또 지역상권 활성화를 위해 와인페스티벌 입장료와 대전지역 20여개의 레스토랑과 제휴하여 음식값을...",2019.08,08,08.20,전통주
2775,2775,2019.08.20.,농촌여성신문,얘들아~ 아침밥 먹고 힘내야지!,"생활개선서천군연합회는 농업의 근간인 우리 쌀의 가치 확산을 위해 '쌀 모으기' 운동을 펼치며 이웃사랑을 실천하고 쌀빵, 쌀로 만든 한식 디저트, 전통주 발효식초 등 과제교육과 학습단체활동을 통해 쌀소비를 촉진...",2019.08,08,08.20,전통주
2776,2776,2019.08.20.,뉴스1,'와인의 대향연'…대전국제와인페스티벌 23일 개막,특히 '대전국제와인페어’를 ‘대전국제와인페스티벌’로 명칭을 바꿔 국내·외 와인은 물론 전통주를 비롯한 각종 주류와 음식을 체험하는 축제의 장을 새롭게 선보인다. ‘아시아와인트로피 시음존’에는 기존...,2019.08,08,08.20,전통주
2777,2777,2019.08.20.,신아일보,대전마케팅공사 ‘2019 대전국제와인페스티벌’ 개최,"금년부터 ‘대전국제와인페어’에서 ‘대전국제와인페스티벌’로 이름을 바꿔 축제적인 요소들을 더욱 가미해 방문객들이 함께 즐길 수 있는 프로그램을 대폭 반영해 국내외 와인, 전통주를 비롯한 각종 주류는 물론...",2019.08,08,08.20,전통주
2778,2778,2019.08.20.,농업경제신문,"경북도, ‘농업인 정보화 경진 및 전진대회’ 개최",또 ‘매우 특별한 홍보 및 스토리텔링’ 부문에서 이도경씨는 원효와 요석공주의 사랑을 스토리텔링하여 국내 최초로 삼지구엽초 전통주인 군위 이강주를 생산 홍보하여 2배의 소득을 올린 사례로 대상을 받았다....,2019.08,08,08.20,전통주
2779,2779,2019.08.20.,금강일보,한가위 선물 '와유바유 야간마켓'서 준비하세요,"이날 마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소 팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히, 행사에는...",2019.08,08,08.20,전통주
2780,2780,2019.08.20.,충북일보,"""한가위 선물은 와유바유 야간마켓에서 준비하세요""","또 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 팔린다. 특히 행사에는 통기타, 색소폰 공연, 야간 버스킹 공연 등 다채로운 음악공연을 함께 열어 시민들의 눈과 귀를 즐겁게 해줄 예정이다. 아울러...",2019.08,08,08.20,전통주
2781,2781,2019.08.20.,중도일보,"충주시, 한가위 명절선물 및 먹거리 판매부스 운영","이날 마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히, 행사에는...",2019.08,08,08.20,전통주
2782,2782,2019.08.20.,중부매일,"""한가위 선물은 '와유바유 야간마켓'에서 준비하세요""","이날 마켓에서는 사과와 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히, 행사에는...",2019.08,08,08.20,전통주
2783,2783,2019.08.20.,대전MBC,아시아와인트로피 심사...각국 출품 와인 심사,열려 심사위원들이 각국에서 출품한 와인을 평가했습니다. 사흘 동안 열리는 '2019 대전국제와인페스티벌'에는 15개국 160부스에서 국내외 와인과 전통주 등이 선보이며 유료관람객 만 2000여명이 목표입니다.,2019.08,08,08.20,전통주
2784,2784,2019.08.20.,영남일보,1∼2인 가구용 선물세트 ‘주력’…친환경 생산 와인도 인기,"‘소소한 한우세트’는 부챗살, 치맛살, 업진살, 등심 등 한우의 고급 부위를 맞춤식으로 골라 담을 수 있도록 했으며, ‘대백 전통주 미니1호’세트도 지역의 9가지 전통주를 취향에 따라 3가지씩 골라 담을 수 있다....",2019.08,08,08.20,전통주
2785,2785,2019.08.20.,내외뉴스통신,"충주시, '2019 한가위 맞이 와유바유 야간마켓' 24일 개최","이날 마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히, 행사에는...",2019.08,08,08.20,전통주
2786,2786,2019.08.20.,국제뉴스,"충주시, 한가위 선물 '와유바유 야간마켓' 행사 연다","이날 마켓에서는 사과, 배, 아로니아 등의 농산물과 허브차, 꽃차, 복숭아즙, 사과효소팝콘, 사과한과, 장류 등 가공품과 명절 전통주 및 천연염색제품 등 추석명절에 맞는 품목의 농식품이 판매된다. 특히, 행사에는...",2019.08,08,08.20,전통주
2787,2787,2019.08.19.,한국영농신문,추석 선물 뭐가 좋을까?,"도에서는 이번 행사에 쌀 가공 제품(전통주, 조청, 모시송편, 현미 흑초) 지역 특산물 가공품(와인, 표고버섯, 구기자) 기타(스테비아 분말, 목장형 유제품, 전통장류) 제품 등을 생산하는 농가형 가공상품 농업 경영체...",2019.08,08,08.19,전통주
